video_id,word_id,ocr_text,bbox
D8mu5AgUsPs,0,watch,"[[50, 214], [117, 233]]"
D8mu5AgUsPs,1,what,"[[61, 232], [117, 249]]"
D8mu5AgUsPs,2,happens,"[[33, 249], [117, 266]]"
D8mu5AgUsPs,3,live,"[[22, 266], [85, 292]]"
D8mu5AgUsPs,4,andy,"[[90, 273], [116, 282]]"
D8mu5AgUsPs,5,cohen,"[[85, 281], [117, 290]]"
d8RW-WSpAhQ,0,weed,"[[36, 64], [117, 98]]"
d8RW-WSpAhQ,1,gone,"[[148, 64], [225, 98]]"
d8RW-WSpAhQ,2,b,"[[120, 65], [142, 96]]"
d8RW-WSpAhQ,3,vs,"[[112, 114], [144, 140]]"
d8RW-WSpAhQ,4,hdxweed,"[[13, 149], [164, 186]]"
d8RW-WSpAhQ,5,killer,"[[166, 150], [248, 185]]"
Da2crn5NXc4,0,festive,"[[19, 223], [216, 266]]"
Da2crn5NXc4,1,diy,"[[180, 268], [269, 309]]"
dARAN1z2KqY,0,vevo,"[[12, 278], [102, 306]]"
DBC04auZVcs,0,sword,"[[266, 117], [457, 161]]"
DBC04auZVcs,1,of,"[[328, 174], [396, 214]]"
DBC04auZVcs,2,dormin,"[[260, 229], [470, 272]]"
dbMtuJ1tZnc,0,mirror,"[[179, 88], [342, 160]]"
dbMtuJ1tZnc,1,black,"[[47, 130], [182, 192]]"
dc89yyOS0Z8,0,i,"[[457, 68], [469, 112]]"
dc89yyOS0Z8,1,in,"[[456, 113], [468, 126]]"
dc89yyOS0Z8,2,s,"[[458, 130], [468, 161]]"
dc89yyOS0Z8,3,q,"[[457, 164], [469, 177]]"
dc89yyOS0Z8,4,preforder,"[[18, 164], [180, 185]]"
dc89yyOS0Z8,5,now,"[[192, 169], [249, 182]]"
dc89yyOS0Z8,6,o,"[[457, 180], [468, 193]]"
dc89yyOS0Z8,7,out,"[[54, 191], [105, 209]]"
dc89yyOS0Z8,8,104,"[[122, 192], [170, 208]]"
dc89yyOS0Z8,9,30,"[[172, 192], [206, 208]]"
dc89yyOS0Z8,10,3,"[[458, 197], [468, 236]]"
dc89yyOS0Z8,11,o,"[[456, 238], [468, 252]]"
dc89yyOS0Z8,12,o,"[[457, 256], [468, 268]]"
dc89yyOS0Z8,13,q,"[[457, 272], [469, 285]]"
dCROpIx2s0g,0,contanting,"[[260, 170], [342, 186]]"
dCROpIx2s0g,1,reggaeggs,"[[59, 193], [276, 240]]"
dcVFxgm2S1I,0,univer,"[[153, 54], [192, 62]]"
dcVFxgm2S1I,1,unive,"[[54, 56], [88, 64]]"
dcVFxgm2S1I,2,a,"[[94, 56], [102, 64]]"
dcVFxgm2S1I,3,misiriusxmul,"[[273, 66], [430, 101]]"
dcVFxgm2S1I,4,sways,"[[96, 87], [166, 109]]"
dcVFxgm2S1I,5,sw,"[[180, 88], [210, 108]]"
dcVFxgm2S1I,6,sways,"[[15, 88], [83, 110]]"
dcVFxgm2S1I,7,satellite,"[[309, 101], [357, 110]]"
dcVFxgm2S1I,8,radio,"[[360, 101], [390, 110]]"
dcVFxgm2S1I,9,sways,"[[44, 137], [123, 161]]"
dcVFxgm2S1I,10,15,"[[388, 178], [425, 197]]"
dcVFxgm2S1I,11,sways,"[[19, 184], [84, 205]]"
dcVFxgm2S1I,12,mo,"[[264, 200], [325, 252]]"
dcVFxgm2S1I,13,nique,"[[329, 200], [477, 253]]"
dcVFxgm2S1I,14,sw,"[[145, 233], [180, 254]]"
dcVFxgm2S1I,15,swa,"[[48, 233], [93, 256]]"
dcVFxgm2S1I,16,sxm,"[[348, 243], [437, 284]]"
dcVFxgm2S1I,17,e,"[[356, 273], [362, 281]]"
dcVFxgm2S1I,18,radio,"[[364, 273], [398, 287]]"
dcVFxgm2S1I,19,swa,"[[102, 283], [144, 306]]"
dcVFxgm2S1I,20,sways,"[[25, 286], [88, 304]]"
dDBAhxHUkFw,0,talking,"[[13, 249], [224, 298]]"
dDBAhxHUkFw,1,pictures,"[[233, 246], [470, 303]]"
Ddt0k3yU9Q8,0,questions,"[[127, 55], [292, 92]]"
Ddt0k3yU9Q8,1,about,"[[294, 56], [394, 90]]"
Ddt0k3yU9Q8,2,70,"[[85, 57], [124, 90]]"
Ddt0k3yU9Q8,3,last,"[[189, 90], [281, 134]]"
Ddt0k3yU9Q8,4,the,"[[113, 92], [185, 134]]"
Ddt0k3yU9Q8,5,jedi,"[[282, 92], [364, 134]]"
Ddt0k3yU9Q8,6,boon,"[[297, 156], [413, 192]]"
dfeEwt5_jsQ,0,spounts,"[[389, 54], [468, 69]]"
dfeEwt5_jsQ,1,smtown,"[[109, 246], [189, 264]]"
dfeEwt5_jsQ,2,official,"[[108, 268], [193, 285]]"
dfnCAmr569k,0,vevo,"[[12, 278], [102, 305]]"
DfxhWPvhFCQ,0,watch,"[[50, 214], [117, 233]]"
DfxhWPvhFCQ,1,what,"[[61, 232], [117, 249]]"
DfxhWPvhFCQ,2,happens,"[[33, 249], [117, 266]]"
DfxhWPvhFCQ,3,live,"[[22, 266], [85, 292]]"
DfxhWPvhFCQ,4,andy,"[[90, 273], [117, 282]]"
DfxhWPvhFCQ,5,cohen,"[[85, 281], [117, 290]]"
Dg--VBBuWhk,0,midnichtcst,"[[62, 236], [112, 246]]"
Dg--VBBuWhk,1,50,"[[65, 248], [84, 261]]"
Dg--VBBuWhk,2,min,"[[84, 249], [110, 262]]"
Dg--VBBuWhk,3,uber,"[[65, 270], [108, 282]]"
Dg--VBBuWhk,4,the,"[[424, 276], [454, 292]]"
dGaX8AuGiuk,0,ecs,"[[61, 114], [117, 144]]"
dGaX8AuGiuk,1,s4,"[[120, 114], [158, 142]]"
dGaX8AuGiuk,2,finals,"[[162, 114], [270, 142]]"
dGaX8AuGiuk,3,cancun,"[[292, 114], [412, 142]]"
dGaX8AuGiuk,4,a,"[[274, 126], [285, 136]]"
dGaX8AuGiuk,5,day,"[[64, 153], [332, 257]]"
dGaX8AuGiuk,6,2,"[[346, 154], [425, 260]]"
DH1G703mf7w,0,golden,"[[19, 147], [329, 189]]"
DH1G703mf7w,1,by,"[[336, 153], [417, 182]]"
DH1G703mf7w,2,mario,"[[46, 204], [169, 220]]"
DH1G703mf7w,3,a,"[[186, 204], [226, 221]]"
DH1G703mf7w,4,ners,"[[364, 203], [443, 221]]"
dhF3Y7esoWM,0,ruzt,"[[164, 145], [264, 188]]"
dhF3Y7esoWM,1,m,"[[281, 150], [310, 180]]"
dhF3Y7esoWM,2,e,"[[314, 161], [336, 186]]"
dhF3Y7esoWM,3,official,"[[76, 254], [182, 284]]"
dhF3Y7esoWM,4,dspmedia,"[[14, 262], [70, 276]]"
DI8JsP05k5Q,0,nothing,"[[40, 154], [221, 204]]"
DI8JsP05k5Q,1,sacred,"[[282, 154], [444, 204]]"
DI8JsP05k5Q,2,is,"[[229, 156], [274, 202]]"
DI8JsP05k5Q,3,wan,"[[192, 210], [292, 261]]"
diOhJMLSCNw,0,a,"[[118, 49], [154, 210]]"
diOhJMLSCNw,1,sjw,"[[160, 192], [208, 220]]"
diOhJMLSCNw,2,bullso,"[[207, 191], [273, 219]]"
diOhJMLSCNw,3,i,"[[121, 210], [153, 313]]"
diOhJMLSCNw,4,nothing,"[[157, 216], [246, 254]]"
diOhJMLSCNw,5,butfeminist,"[[244, 220], [356, 249]]"
diOhJMLSCNw,6,ii,"[[422, 222], [432, 233]]"
diOhJMLSCNw,7,agendal,"[[351, 219], [427, 255]]"
diOhJMLSCNw,8,lets,"[[160, 248], [216, 277]]"
diOhJMLSCNw,9,hamill,"[[248, 248], [311, 277]]"
diOhJMLSCNw,10,mock,"[[310, 249], [362, 277]]"
diOhJMLSCNw,11,trump,"[[361, 250], [423, 279]]"
diOhJMLSCNw,12,nowk,"[[421, 250], [474, 277]]"
diOhJMLSCNw,13,see,"[[214, 253], [250, 277]]"
diOhJMLSCNw,14,keep,"[[157, 274], [220, 310]]"
diOhJMLSCNw,15,of,"[[333, 278], [354, 305]]"
diOhJMLSCNw,16,myswp,"[[350, 271], [434, 314]]"
diOhJMLSCNw,17,diversity,"[[217, 278], [300, 309]]"
diOhJMLSCNw,18,out,"[[298, 278], [334, 305]]"
dIPu12KHIDo,0,camera,"[[54, 228], [321, 285]]"
dIPu12KHIDo,1,off,"[[1, 246], [48, 284]]"
dIPu12KHIDo,2,with,"[[163, 280], [214, 308]]"
dIPu12KHIDo,3,sam,"[[217, 281], [266, 308]]"
dIPu12KHIDo,4,jones,"[[265, 284], [329, 312]]"
DIU3xPdhCBI,0,sam,"[[331, 64], [452, 113]]"
DIU3xPdhCBI,1,smith,"[[284, 114], [454, 164]]"
DIU3xPdhCBI,2,althe,"[[283, 163], [377, 191]]"
DIU3xPdhCBI,3,bbc,"[[377, 165], [452, 188]]"
Djxjmq9pvrM,0,cluristmess,"[[321, 72], [468, 139]]"
Djxjmq9pvrM,1,guide,"[[398, 105], [483, 159]]"
Djxjmq9pvrM,2,gift,"[[342, 121], [408, 170]]"
Djxjmq9pvrM,3,rival,"[[380, 201], [440, 224]]"
Djxjmq9pvrM,4,gifts,"[[21, 240], [180, 292]]"
Djxjmq9pvrM,5,himi,"[[331, 239], [461, 292]]"
Djxjmq9pvrM,6,for,"[[194, 240], [315, 292]]"
Djxjmq9pvrM,7,culp,"[[100, 294], [150, 310]]"
DJXUWLs6FI0,0,bodesa,"[[128, 67], [166, 90]]"
DJXUWLs6FI0,1,boys,"[[141, 84], [160, 92]]"
DJXUWLs6FI0,2,late,"[[37, 207], [110, 236]]"
DJXUWLs6FI0,3,show,"[[52, 232], [130, 257]]"
DJXUWLs6FI0,4,desus,"[[208, 245], [278, 265]]"
DJXUWLs6FI0,5,mero,"[[312, 245], [374, 264]]"
DJXUWLs6FI0,6,8,"[[286, 246], [304, 264]]"
DJXUWLs6FI0,7,stephen,"[[26, 252], [117, 278]]"
DJXUWLs6FI0,8,bodega,"[[316, 271], [380, 298]]"
DJXUWLs6FI0,9,colbert,"[[41, 276], [121, 300]]"
DkeiKbqa02g,0,vevo,"[[12, 280], [102, 305]]"
DKk5eDqZDKk,0,perfect,"[[106, 153], [375, 268]]"
DKk5eDqZDKk,1,by,"[[312, 282], [328, 294]]"
DKk5eDqZDKk,2,r,"[[333, 284], [346, 294]]"
DKk5eDqZDKk,3,oke,"[[380, 284], [433, 294]]"
DKPCBAlDw2A,0,vevo,"[[12, 278], [102, 305]]"
dkUF_rHF-K8,0,fantasy,"[[344, 86], [437, 126]]"
dkUF_rHF-K8,1,final,"[[273, 87], [342, 125]]"
dkUF_rHF-K8,2,xv,"[[437, 89], [464, 124]]"
dkUF_rHF-K8,3,active,"[[285, 144], [349, 162]]"
dkUF_rHF-K8,4,time,"[[350, 145], [392, 162]]"
dkUF_rHF-K8,5,report,"[[394, 145], [458, 162]]"
dkUF_rHF-K8,6,intespecial,"[[268, 165], [458, 193]]"
dkUF_rHF-K8,7,201711,"[[314, 204], [372, 218]]"
dkUF_rHF-K8,8,29,"[[372, 204], [392, 218]]"
dkUF_rHF-K8,9,22,"[[414, 204], [437, 218]]"
dkUF_rHF-K8,10,00,"[[436, 204], [457, 220]]"
dkUF_rHF-K8,11,at,"[[394, 205], [412, 218]]"
dkUF_rHF-K8,12,squase,"[[356, 277], [385, 285]]"
dkUF_rHF-K8,13,enix,"[[385, 277], [402, 285]]"
dkUF_rHF-K8,14,prosonts,"[[402, 278], [433, 285]]"
dkUF_rHF-K8,15,jasan,"[[434, 278], [457, 285]]"
dkUF_rHF-K8,16,enix,"[[410, 288], [433, 297]]"
dkUF_rHF-K8,17,sepjp,"[[342, 289], [373, 298]]"
dkUF_rHF-K8,18,square,"[[374, 289], [409, 297]]"
dkUF_rHF-K8,19,com,"[[433, 289], [457, 297]]"
DkXD5949qqQ,0,vevo,"[[12, 278], [102, 305]]"
dl7tsRkAD7w,0,the,"[[17, 213], [56, 232]]"
dl7tsRkAD7w,1,pictionary,"[[176, 220], [396, 256]]"
dl7tsRkAD7w,2,vr,"[[120, 222], [169, 256]]"
dl7tsRkAD7w,3,tonight,"[[17, 229], [108, 249]]"
dl7tsRkAD7w,4,show,"[[17, 246], [81, 266]]"
dl7tsRkAD7w,5,jimmy,"[[40, 261], [108, 284]]"
dl7tsRkAD7w,6,john,"[[122, 269], [169, 288]]"
dl7tsRkAD7w,7,boyega,"[[171, 268], [246, 294]]"
dl7tsRkAD7w,8,and,"[[248, 269], [286, 288]]"
dl7tsRkAD7w,9,bella,"[[289, 269], [337, 289]]"
dl7tsRkAD7w,10,thorne,"[[340, 269], [409, 288]]"
dl7tsRkAD7w,11,fallon,"[[29, 278], [102, 298]]"
dm6ZSfE5muc,0,oscars,"[[198, 209], [326, 250]]"
dm6ZSfE5muc,1,fashion,"[[329, 209], [465, 250]]"
dm6ZSfE5muc,2,review,"[[270, 254], [389, 294]]"
DnSO5Uhobvo,0,snl,"[[222, 217], [294, 277]]"
DnSO5Uhobvo,1,ve,"[[12, 277], [58, 305]]"
DnSO5Uhobvo,2,o,"[[81, 280], [101, 302]]"
dNW0B0HsvVs,0,teaser,"[[358, 182], [465, 224]]"
dNW0B0HsvVs,1,official,"[[235, 199], [357, 244]]"
dNW0B0HsvVs,2,solo,"[[22, 215], [211, 293]]"
dNW0B0HsvVs,3,wars,"[[108, 272], [171, 300]]"
dNW0B0HsvVs,4,story,"[[166, 274], [199, 290]]"
dNW0B0HsvVs,5,star,"[[50, 282], [113, 310]]"
DOEgxMcRm1c,0,hollywood,"[[45, 200], [217, 261]]"
DOEgxMcRm1c,1,the,"[[21, 221], [50, 245]]"
DOEgxMcRm1c,2,beatdown,"[[15, 252], [220, 299]]"
doFpACkiZ2Q,0,netflix,"[[14, 58], [141, 96]]"
doFpACkiZ2Q,1,official,"[[32, 225], [240, 265]]"
doFpACkiZ2Q,2,trailer,"[[32, 265], [228, 304]]"
dPcclBGKAMw,0,badass,"[[66, 247], [135, 270]]"
dPcclBGKAMw,1,joey,"[[24, 249], [66, 270]]"
dPcclBGKAMw,2,version,"[[155, 267], [315, 302]]"
dPcclBGKAMw,3,like,"[[25, 269], [109, 301]]"
DpSWgZVIfi8,0,sza,"[[99, 52], [160, 80]]"
DpSWgZVIfi8,1,exclusive,"[[103, 78], [259, 107]]"
DpSWgZVIfi8,2,live,"[[2, 80], [65, 104]]"
DpSWgZVIfi8,3,8,"[[74, 84], [94, 104]]"
DpSWgZVIfi8,4,vevo,"[[13, 278], [101, 305]]"
DqSBQqj94JU,0,update,"[[14, 293], [57, 306]]"
DqSBQqj94JU,1,music,"[[60, 293], [97, 306]]"
dRvKm__GrqU,0,every,"[[8, 277], [70, 297]]"
dRvKm__GrqU,1,day,"[[76, 277], [116, 298]]"
dRvKm__GrqU,2,feb23,"[[409, 278], [473, 298]]"
DSAsdcDIYgw,0,conan,"[[386, 134], [431, 151]]"
DSAsdcDIYgw,1,taly,"[[375, 178], [455, 199]]"
DSAsdcDIYgw,2,live,"[[396, 218], [464, 244]]"
DSAsdcDIYgw,3,qea,"[[308, 245], [373, 271]]"
DSAsdcDIYgw,4,with,"[[383, 245], [462, 271]]"
DSAsdcDIYgw,5,conan,"[[350, 273], [464, 300]]"
dsNNfiA6qjs,0,truth,"[[319, 51], [473, 93]]"
dsNNfiA6qjs,1,team,"[[8, 53], [137, 93]]"
dsNNfiA6qjs,2,101,"[[148, 53], [214, 93]]"
dsNNfiA6qjs,3,the,"[[221, 53], [313, 93]]"
DSRSgMp5X1w,0,vevo,"[[10, 278], [102, 305]]"
DsyeNGEmobA,0,fuls,"[[385, 149], [406, 162]]"
DsyeNGEmobA,1,sox,"[[369, 161], [381, 169]]"
DsyeNGEmobA,2,frontal,"[[380, 162], [408, 173]]"
DsyeNGEmobA,3,res,"[[369, 170], [381, 178]]"
DtWriozwdR0,0,bbg,"[[190, 98], [218, 108]]"
DtWriozwdR0,1,radio,"[[190, 106], [218, 116]]"
DtWriozwdR0,2,heart,"[[184, 140], [246, 160]]"
DtWriozwdR0,3,rate,"[[250, 140], [298, 160]]"
DtWriozwdR0,4,visally,"[[189, 168], [297, 194]]"
DtWriozwdR0,5,monitor,"[[185, 198], [298, 224]]"
DtWriozwdR0,6,rebel,"[[280, 240], [320, 252]]"
DtWriozwdR0,7,wilson,"[[322, 241], [370, 252]]"
DtWriozwdR0,8,277,"[[412, 242], [432, 250]]"
DtWriozwdR0,9,pupmi,"[[373, 244], [402, 252]]"
DuTReBPNx88,0,please,"[[1, 49], [33, 58]]"
DuTReBPNx88,1,subscribe,"[[34, 49], [82, 58]]"
DuTReBPNx88,2,for,"[[82, 49], [100, 58]]"
DuTReBPNx88,3,hd,"[[126, 48], [144, 58]]"
DuTReBPNx88,4,stream,"[[144, 49], [180, 58]]"
DuTReBPNx88,5,more,"[[100, 50], [126, 58]]"
DuTReBPNx88,6,breaking,"[[26, 237], [105, 250]]"
DuTReBPNx88,7,news,"[[109, 237], [156, 252]]"
DuTReBPNx88,8,live,"[[414, 240], [456, 252]]"
DuTReBPNx88,9,source,"[[26, 254], [88, 272]]"
DuTReBPNx88,10,trump,"[[88, 254], [136, 269]]"
DuTReBPNx88,11,asked,"[[137, 254], [184, 272]]"
DuTReBPNx88,12,having,"[[277, 254], [328, 269]]"
DuTReBPNx88,13,these,"[[357, 254], [402, 272]]"
DuTReBPNx88,14,why,"[[188, 256], [220, 269]]"
DuTReBPNx88,15,are,"[[222, 256], [250, 270]]"
DuTReBPNx88,16,we,"[[253, 256], [277, 272]]"
DuTReBPNx88,17,all,"[[330, 256], [354, 269]]"
DuTReBPNx88,18,cnw,"[[413, 255], [458, 278]]"
DuTReBPNx88,19,people,"[[28, 270], [81, 288]]"
DuTReBPNx88,20,from,"[[81, 270], [121, 285]]"
DuTReBPNx88,21,shithole,"[[122, 270], [190, 288]]"
DuTReBPNx88,22,countries,"[[190, 270], [268, 288]]"
DuTReBPNx88,23,come,"[[268, 270], [310, 288]]"
DuTReBPNx88,24,herep,"[[312, 270], [358, 288]]"
DuTReBPNx88,25,10127,"[[422, 281], [448, 289]]"
DuTReBPNx88,26,air,"[[19, 293], [41, 305]]"
DuTReBPNx88,27,but,"[[41, 293], [62, 305]]"
DuTReBPNx88,28,denies,"[[64, 293], [102, 305]]"
DuTReBPNx88,29,blackmail,"[[102, 293], [161, 305]]"
DuTReBPNx88,30,allegation,"[[161, 293], [226, 305]]"
DuTReBPNx88,31,gov,"[[248, 293], [274, 305]]"
DuTReBPNx88,32,eric,"[[276, 293], [301, 305]]"
DuTReBPNx88,33,greitens,"[[301, 293], [352, 305]]"
DuTReBPNx88,34,is,"[[353, 294], [365, 305]]"
DuTReBPNx88,35,acc,"[[365, 293], [389, 305]]"
DuTReBPNx88,36,don,"[[393, 293], [417, 305]]"
DuTReBPNx88,37,lemon,"[[416, 293], [456, 304]]"
DX5_o-mumvE,0,whapp,"[[67, 50], [133, 102]]"
DX5_o-mumvE,1,nard,"[[27, 55], [82, 96]]"
DX5_o-mumvE,2,the,"[[34, 177], [52, 189]]"
DX5_o-mumvE,3,human,"[[53, 178], [92, 193]]"
DX5_o-mumvE,4,serviefte,"[[57, 178], [119, 208]]"
DX5_o-mumvE,5,vs,"[[64, 221], [92, 238]]"
DX5_o-mumvE,6,cardib,"[[6, 242], [150, 306]]"
dXt1ftcdxNg,0,lazy,"[[328, 48], [469, 106]]"
dXt1ftcdxNg,1,food,"[[352, 109], [441, 157]]"
dXt1ftcdxNg,2,hacks,"[[345, 158], [461, 208]]"
dyBFAX4SDEc,0,the,"[[36, 52], [108, 92]]"
dyBFAX4SDEc,1,champions,"[[114, 52], [330, 92]]"
dyBFAX4SDEc,2,ballad,"[[337, 53], [474, 90]]"
dyBFAX4SDEc,3,nintendo,"[[38, 264], [136, 281]]"
dzxFdtWmjto,0,intellogially,"[[23, 70], [123, 143]]"
dzxFdtWmjto,1,sony,"[[23, 166], [109, 184]]"
dzxFdtWmjto,2,pictures,"[[23, 183], [109, 195]]"
dzxFdtWmjto,3,venom,"[[173, 231], [312, 277]]"
dzxFdtWmjto,4,trailer,"[[238, 282], [345, 308]]"
dzxFdtWmjto,5,teaser,"[[133, 285], [232, 306]]"
E-8e0cqUGTw,0,trailer,"[[32, 198], [205, 233]]"
E-8e0cqUGTw,1,hd,"[[82, 250], [145, 284]]"
E0yPapgxIgo,0,epic,"[[42, 98], [149, 146]]"
E0yPapgxIgo,1,2017,"[[38, 157], [144, 200]]"
E0yPapgxIgo,2,favesi,"[[14, 213], [173, 264]]"
e1bEWoblGZA,0,box,"[[197, 177], [264, 217]]"
e1YqueG2gtQ,0,vevo,"[[11, 276], [104, 308]]"
e2ExvdtmIyU,0,migreakeast,"[[362, 80], [426, 98]]"
e2ExvdtmIyU,1,a,"[[89, 88], [125, 133]]"
e2ExvdtmIyU,2,rumor,"[[344, 101], [449, 126]]"
e2ExvdtmIyU,3,report,"[[344, 125], [449, 153]]"
e2ExvdtmIyU,4,swore,"[[2, 306], [22, 313]]"
E4c7EE8_IX0,0,alrica,"[[240, 156], [261, 164]]"
E4c7EE8_IX0,1,by,"[[261, 156], [272, 165]]"
E4c7EE8_IX0,2,1010,"[[272, 156], [289, 164]]"
E4c7EE8_IX0,3,weazer,"[[190, 157], [217, 164]]"
E4c7EE8_IX0,4,cover,"[[217, 157], [238, 164]]"
E4c7EE8_IX0,5,anyprecuono,"[[173, 182], [221, 190]]"
E4c7EE8_IX0,6,its,"[[220, 182], [232, 190]]"
E4c7EE8_IX0,7,abouttime,"[[232, 182], [269, 190]]"
E4c7EE8_IX0,8,ploss,"[[284, 182], [302, 190]]"
E4c7EE8_IX0,9,too,"[[302, 182], [316, 190]]"
E4c7EE8_IX0,10,you,"[[269, 184], [284, 192]]"
E4c7EE8_IX0,11,alvica,"[[212, 192], [232, 200]]"
E4c7EE8_IX0,12,rans,"[[166, 193], [184, 200]]"
E4c7EE8_IX0,13,downs,"[[184, 193], [212, 200]]"
E4c7EE8_IX0,14,usert,"[[209, 202], [233, 210]]"
E4c7EE8_IX0,15,a,"[[194, 204], [205, 209]]"
e5IRkF20JmU,0,ts,"[[335, 49], [379, 80]]"
e5IRkF20JmU,1,bts,"[[163, 49], [319, 136]]"
E5yFcdPAGv0,0,2,"[[273, 141], [292, 166]]"
E5yFcdPAGv0,1,3,"[[193, 156], [210, 176]]"
E5yFcdPAGv0,2,lo,"[[194, 188], [220, 214]]"
E60w-0q8Y0Y,0,the,"[[64, 54], [126, 94]]"
E60w-0q8Y0Y,1,rumors,"[[129, 54], [265, 94]]"
E60w-0q8Y0Y,2,are,"[[270, 54], [332, 93]]"
E60w-0q8Y0Y,3,true,"[[334, 56], [417, 93]]"
E60w-0q8Y0Y,4,ou,"[[368, 140], [380, 148]]"
E60w-0q8Y0Y,5,too,"[[380, 140], [394, 149]]"
E60w-0q8Y0Y,6,divorced,"[[266, 253], [421, 298]]"
E60w-0q8Y0Y,7,getting,"[[139, 253], [261, 300]]"
E60w-0q8Y0Y,8,were,"[[36, 257], [136, 296]]"
e7b5hbWvWEQ,0,vevo,"[[12, 278], [102, 305]]"
E7Er4t8PIYw,0,day,"[[25, 205], [77, 228]]"
E7Er4t8PIYw,1,14,"[[84, 208], [116, 228]]"
E7Er4t8PIYw,2,vlogmas,"[[0, 237], [457, 301]]"
E7kUmvDKFLk,0,day,"[[46, 261], [66, 270]]"
E7kUmvDKFLk,1,of,"[[66, 261], [81, 270]]"
E7kUmvDKFLk,2,hot,"[[52, 272], [74, 281]]"
E7kUmvDKFLk,3,topics,"[[46, 281], [80, 290]]"
E7kUmvDKFLk,4,4th,"[[414, 301], [430, 308]]"
E7q_wbbwGyU,0,vevo,"[[12, 277], [102, 305]]"
e7WSwRVKwBo,0,truth,"[[9, 56], [129, 113]]"
e7WSwRVKwBo,1,or,"[[133, 57], [185, 112]]"
e7WSwRVKwBo,2,dare,"[[189, 56], [288, 112]]"
e7WSwRVKwBo,3,place,"[[167, 166], [291, 201]]"
e7WSwRVKwBo,4,quiet,"[[37, 169], [157, 206]]"
e7WSwRVKwBo,5,half,"[[346, 221], [431, 247]]"
e7WSwRVKwBo,6,in,"[[322, 246], [342, 261]]"
e7WSwRVKwBo,7,the,"[[348, 246], [382, 261]]"
e7WSwRVKwBo,8,any,"[[329, 262], [358, 270]]"
e7WSwRVKwBo,9,bag,"[[365, 258], [452, 300]]"
e7WSwRVKwBo,10,episode,"[[9, 290], [98, 309]]"
e7WSwRVKwBo,11,145,"[[102, 290], [140, 309]]"
E7ykb1geOoU,0,speaks,"[[266, 200], [401, 244]]"
E7ykb1geOoU,1,a,"[[77, 204], [98, 232]]"
E7ykb1geOoU,2,veteran,"[[115, 203], [255, 235]]"
E7ykb1geOoU,3,remembrance,"[[100, 248], [365, 282]]"
E7ykb1geOoU,4,day,"[[373, 245], [450, 290]]"
E7ykb1geOoU,5,on,"[[38, 252], [86, 280]]"
e9byydi6cns,0,vevo,"[[12, 277], [102, 305]]"
E9eAshaPvYw,0,trailer,"[[32, 198], [205, 233]]"
E9eAshaPvYw,1,hd,"[[82, 250], [146, 284]]"
e9nFy2DREw8,0,fox,"[[38, 233], [98, 260]]"
e9nFy2DREw8,1,news,"[[24, 260], [100, 285]]"
e9nFy2DREw8,2,chan,"[[16, 292], [65, 302]]"
e9nFy2DREw8,3,nel,"[[66, 291], [100, 303]]"
EA5Tn5Gw_8s,0,vevo,"[[12, 278], [101, 306]]"
EaC6LTIxBrA,0,velie,"[[14, 62], [82, 122]]"
EaC6LTIxBrA,1,eric,"[[54, 204], [165, 246]]"
EaC6LTIxBrA,2,cantona,"[[178, 203], [426, 253]]"
EaC6LTIxBrA,3,interview,"[[54, 250], [422, 309]]"
eACohWVwTOc,0,vevo,"[[10, 277], [102, 305]]"
eaNCTyuvVrQ,0,instyle,"[[79, 48], [168, 77]]"
eaNCTyuvVrQ,1,alove,"[[-1, 62], [45, 86]]"
eaNCTyuvVrQ,2,e,"[[281, 142], [294, 160]]"
eaNCTyuvVrQ,3,vie,"[[0, 144], [34, 162]]"
eaNCTyuvVrQ,4,instyle,"[[5, 265], [183, 312]]"
EBt_88nxG4c,0,vevo,"[[12, 277], [104, 308]]"
EBYsx1QWF9A,0,lasj,"[[33, 242], [109, 286]]"
EC5UCCnk59c,0,mirates,"[[235, 197], [272, 216]]"
EC5UCCnk59c,1,behind,"[[25, 229], [146, 261]]"
EC5UCCnk59c,2,the,"[[145, 234], [192, 260]]"
EC5UCCnk59c,3,scenes,"[[49, 261], [222, 300]]"
Ecd4eA067P0,0,star,"[[272, 104], [445, 145]]"
Ecd4eA067P0,1,last,"[[318, 144], [384, 157]]"
Ecd4eA067P0,2,t,"[[252, 145], [262, 156]]"
Ecd4eA067P0,3,h,"[[268, 145], [282, 157]]"
Ecd4eA067P0,4,e,"[[288, 146], [297, 157]]"
Ecd4eA067P0,5,je,"[[400, 145], [429, 157]]"
Ecd4eA067P0,6,d,"[[433, 145], [446, 157]]"
Ecd4eA067P0,7,i,"[[453, 148], [460, 156]]"
Ecd4eA067P0,8,wars,"[[270, 157], [449, 198]]"
ECLwG0sHrAw,0,athegameawards,"[[361, 53], [465, 65]]"
EdRmaKHqYJY,0,episode,"[[409, 56], [476, 70]]"
EdRmaKHqYJY,1,3,"[[444, 77], [458, 94]]"
EdRmaKHqYJY,2,fix,"[[23, 177], [85, 222]]"
EdRmaKHqYJY,3,she,"[[265, 211], [307, 239]]"
EdRmaKHqYJY,4,what,"[[32, 214], [113, 237]]"
EdRmaKHqYJY,5,peady,"[[301, 223], [354, 256]]"
EdRmaKHqYJY,6,thefit,"[[30, 236], [108, 257]]"
EdRmaKHqYJY,7,originals,"[[68, 279], [133, 306]]"
EdRmaKHqYJY,8,youtube,"[[12, 281], [70, 301]]"
