video_id,thumbnail_link,region,mean_r,mean_g,mean_b,std_r,std_g,std_b,entropy,thumb_ocr_text,clean_thumb_ocr_text
2dls8iCoQTI,https://i.ytimg.com/vi/2dls8iCoQTI/default.jpg,GB,136.32431134259258,130.6979976851852,131.35840856481482,85.94856256295887,88.62440055261374,88.13291925544016,6.209775140056353," 
",
c7gO55FhKUQ,https://i.ytimg.com/vi/c7gO55FhKUQ/default.jpg,GB,96.96288194444443,89.19607060185186,78.68232060185186,116.30940666289186,110.09525594489098,107.20231792062472,3.3924447422502286," 
",
2m2HLU5uVwg,https://i.ytimg.com/vi/2m2HLU5uVwg/default.jpg,GB,100.46320023148148,92.55064814814814,84.20423611111111,81.52660857066155,78.33230875243083,71.0875535292389,6.694292819883003," 
",
leu-cTvMWTA,https://i.ytimg.com/vi/leu-cTvMWTA/default.jpg,GB,55.113940972222224,43.56037615740741,32.83102430555556,64.69207885994258,55.86018581554401,45.028860670399965,5.423052386991429," 
",
sm7_baYCIkQ,https://i.ytimg.com/vi/sm7_baYCIkQ/default.jpg,GB,100.47266782407408,88.49405671296296,99.4688425925926,70.23977720327164,65.11513875969692,71.55848602876773,6.663807210739883," 
",
csCCdQLqcVY,https://i.ytimg.com/vi/csCCdQLqcVY/default.jpg,GB,84.9841087962963,74.48446180555555,112.33355902777778,84.39778102490303,69.7566658619682,85.55723369308413,6.864440764172769," 
",
1Wo6WEBhBBw,https://i.ytimg.com/vi/1Wo6WEBhBBw/default.jpg,GB,,,,,,,,,
sXP6vliZIHI,https://i.ytimg.com/vi/sXP6vliZIHI/default.jpg,GB,38.85364583333333,37.6862962962963,34.50890046296296,66.01772255667312,58.43854097658626,54.69202559639904,5.77083720419811,"CARDI
Rae OZ

  
",
aeMv9uKpAZg,https://i.ytimg.com/vi/aeMv9uKpAZg/default.jpg,GB,,,,,,,,,
HHauPi8CS4k,https://i.ytimg.com/vi/HHauPi8CS4k/default.jpg,GB,115.15339699074076,90.19464120370372,86.18037037037037,89.28795958837512,80.54366969681436,77.48723439581472,6.87765129196543," 
",
7cql4KuraEo,https://i.ytimg.com/vi/7cql4KuraEo/default.jpg,GB,81.55842013888889,70.45622685185185,62.98640046296296,57.57390752614605,50.17953386225494,46.83674155012741,7.421975118178659," 
",
XQ0sKCp_NZA,https://i.ytimg.com/vi/XQ0sKCp_NZA/default.jpg,GB,111.34381944444443,98.4890914351852,111.58465277777778,96.54280633398264,93.54149398142069,93.31859239059304,6.157061389230226," 
",
OXf9D91wrIQ,https://i.ytimg.com/vi/OXf9D91wrIQ/default.jpg,GB,50.80476851851852,34.061788194444446,22.40552662037037,69.9759289660884,46.98673037704911,29.8243666422915,5.891080551710335," 
",
nranUeNkXpM,https://i.ytimg.com/vi/nranUeNkXpM/default.jpg,GB,75.40552083333333,42.69242476851852,39.81024305555555,83.29187467080915,57.06197307591345,56.56284841666902,6.366270535933882,"e

ge.
va) oy Qe)

xe
—7

\ ABAD LIP READING OF DONALD TRUMP

i)
A
",lip reading trump
4JGWxG-vE24,https://i.ytimg.com/vi/4JGWxG-vE24/default.jpg,GB,119.18583912037036,105.00066550925926,154.21979166666668,99.07270446771612,96.8791895427322,109.70493961061594,6.309949988100557," 
",
maAa7J3iEM8,https://i.ytimg.com/vi/maAa7J3iEM8/default.jpg,GB,105.42535300925924,83.75108796296297,81.82103587962963,78.7905957653738,71.89501097422956,70.97990890648713,6.79446507158382," 
",
NsGrfU5buKc,https://i.ytimg.com/vi/NsGrfU5buKc/default.jpg,GB,,,,,,,,,
ryr75N0nki0,https://i.ytimg.com/vi/ryr75N0nki0/default.jpg,GB,95.92746527777778,104.64828125,111.79887152777778,89.817956477818,92.5337774473794,95.53148522279038,6.572837005712448," 
",
4Lng7bi50To,https://i.ytimg.com/vi/4Lng7bi50To/default.jpg,GB,52.80815393518518,35.815300925925925,34.60673032407407,73.10432641884512,57.10502371480396,53.05671120612547,5.7735337828063935," 
",
lojZXnH_978,https://i.ytimg.com/vi/lojZXnH_978/default.jpg,GB,109.39927083333332,100.8553125,91.03436342592592,81.74156042583341,79.27612135684157,71.03952529967886,6.580921052907508," 
",
6eB_iBslIfE,https://i.ytimg.com/vi/6eB_iBslIfE/default.jpg,GB,65.62881944444445,56.180850694444445,49.15610532407408,57.90473460615668,52.811529918468295,49.23023597949478,6.471630958492866," 
",
WZEFya56qPw,https://i.ytimg.com/vi/WZEFya56qPw/default.jpg,GB,86.05717013888889,77.34764467592592,72.23142939814815,91.50821419492333,91.05403516734776,87.44227070172384,6.553909976563033,"rd

em

 

Nor ni emus
",nor emu
59yWucSYhO0,https://i.ytimg.com/vi/59yWucSYhO0/default.jpg,GB,,,,,,,,,
cIQKKzZtWwQ,https://i.ytimg.com/vi/cIQKKzZtWwQ/default.jpg,GB,136.4133564814815,130.18703125,121.30195023148148,110.56799485362386,111.0574938256022,109.29614877666673,5.695176562460695," 
",
sn_Sgcxg5PQ,https://i.ytimg.com/vi/sn_Sgcxg5PQ/default.jpg,GB,120.74737268518518,104.38418402777778,97.99003472222222,66.68355297455068,61.88460485567014,62.797345686191946,7.634388085202071," 
",
d1hs-JI_yBE,https://i.ytimg.com/vi/d1hs-JI_yBE/default.jpg,GB,80.33322337962963,63.352152777777775,52.74367476851852,90.01241618523129,75.17220711283701,59.7380697442712,6.745777377987705," 
",
_YCGFLhrMkk,https://i.ytimg.com/vi/_YCGFLhrMkk/default.jpg,GB,78.66758101851852,60.54423032407407,47.59603587962963,72.08409557999087,60.56604855962106,46.51066063362827,6.551887339617404," 
",
9YTQMPf3Z6o,https://i.ytimg.com/vi/9YTQMPf3Z6o/default.jpg,GB,69.6975925925926,69.89123842592592,59.16515625,79.37550508003325,81.6300733610828,75.56784853035894,6.044409272120924," 
",
61SWGdZ2p2M,https://i.ytimg.com/vi/61SWGdZ2p2M/default.jpg,GB,107.47052662037036,75.51747685185185,68.87048032407408,82.67021266378993,77.63742651255468,71.45764715497387,6.791308598534871," 
",
zbyu6MOzpLE,https://i.ytimg.com/vi/zbyu6MOzpLE/default.jpg,GB,104.03215277777778,97.05095486111112,98.13351851851851,84.40571955722119,80.82756724647717,80.36469771041841,6.728977697555858,"ab jus the duo

 
",duo
PSqcvmLE0ek,https://i.ytimg.com/vi/PSqcvmLE0ek/default.jpg,GB,83.50809027777778,67.45413194444444,70.6205613425926,77.2455320043553,75.67011244179723,81.14586597293032,6.744073749258588," 
",
o31pGcwUmCM,https://i.ytimg.com/vi/o31pGcwUmCM/default.jpg,GB,53.29635416666667,35.86347222222222,44.22767939814815,61.32807456428185,39.4842282035463,44.0304237338142,5.315884915881584," 
",
tAn7wxn2Atk,https://i.ytimg.com/vi/tAn7wxn2Atk/default.jpg,GB,,,,,,,,,
wV8HedOp17k,https://i.ytimg.com/vi/wV8HedOp17k/default.jpg,GB,80.70148148148148,68.04298032407408,68.97296875,90.45308647015123,88.4491540150173,87.94640211779189,5.835908134874495,"Tae

GARUROU Te. eameeeire meiaaeee
Tesla BP spe nese pon meee

 
",tae nese pon
REbjfHF0N0s,https://i.ytimg.com/vi/REbjfHF0N0s/default.jpg,GB,132.40118055555556,103.59369212962964,141.70639467592594,100.85674184664984,93.5231970482782,88.95299180336899,7.216616819211486," 
",
PE2at2Wo9sU,https://i.ytimg.com/vi/PE2at2Wo9sU/default.jpg,GB,67.01083333333334,49.83284722222222,41.64515046296296,62.26409868045397,53.0491041721122,50.4571729690519,6.469515150372618," 
",
payPzC_QHRw,https://i.ytimg.com/vi/payPzC_QHRw/default.jpg,GB,44.9052662037037,32.57650462962963,27.86970486111111,67.34807513641222,49.84371516074969,43.76444955859046,5.655563297050159," 
",
yDo3Ketyb3w,https://i.ytimg.com/vi/yDo3Ketyb3w/default.jpg,GB,43.063101851851854,45.39349537037037,54.16205439814815,72.9342904867224,68.51829464266497,68.31621681759462,6.110394514608208," 
",
agmPDVtPEc8,https://i.ytimg.com/vi/agmPDVtPEc8/default.jpg,GB,51.89564236111111,43.96537037037037,67.57028356481482,70.99043065728003,63.58985462305214,74.48361048927615,6.404456328913248," 
",
qdSUlpc67YM,https://i.ytimg.com/vi/qdSUlpc67YM/default.jpg,GB,77.80373263888889,79.29008680555556,77.49426504629629,55.68560486407766,62.01504623551038,63.09549275138061,6.295036219646899," 
",
_t0LX_Of33U,https://i.ytimg.com/vi/_t0LX_Of33U/default.jpg,GB,8.233362268518519,3.777858796296296,3.351012731481481,27.13734365269312,15.76230833140304,15.894054677466844,2.1127599291114523,"==

le Your Bars
",bar
T0_M3t3UVao,https://i.ytimg.com/vi/T0_M3t3UVao/default.jpg,GB,93.15717592592593,92.76368055555557,97.85725694444444,86.19037166890992,89.68257963854974,94.56882332109686,6.668600779395296," 
",
yjV4PIDJVHg,https://i.ytimg.com/vi/yjV4PIDJVHg/default.jpg,GB,90.05509259259259,78.34728587962962,69.10913194444444,71.47433735254735,64.07119918477892,60.77445409693079,6.53306075776736," 
",
ZQ8ir66M5XU,https://i.ytimg.com/vi/ZQ8ir66M5XU/default.jpg,GB,52.62570601851852,62.74576388888889,73.89397569444445,53.852851714736666,52.81495117580716,63.3411449189055,6.5592102978377005," 

[ae
",
R0QPCS4a84k,https://i.ytimg.com/vi/R0QPCS4a84k/default.jpg,GB,42.087546296296296,27.49740162037037,24.630092592592597,66.1030211669434,49.33282650558807,45.38011892862076,4.571369825532988," 
",
PjqKPHZJgF0,https://i.ytimg.com/vi/PjqKPHZJgF0/default.jpg,GB,186.8956539351852,185.96065972222223,186.03452546296296,111.5554771245491,111.99543405265804,111.90102268278578,1.7266460551952791," 

” ral Zee

 
",zee
f6Egj7ncOi8,https://i.ytimg.com/vi/f6Egj7ncOi8/default.jpg,GB,148.4332986111111,88.90045717592592,74.43734375,106.32540437612278,68.16583344557694,59.28637174868072,6.5999375858106255," 
",
zUelEgXDHa8,https://i.ytimg.com/vi/zUelEgXDHa8/default.jpg,GB,94.69671875,85.10255208333334,82.23310185185186,90.36753564472698,74.51123927441856,71.89548591536762,6.866635945048147," 
",
-3VBPAZPTQI,https://i.ytimg.com/vi/-3VBPAZPTQI/default.jpg,GB,117.49447916666666,92.53315393518518,81.868125,78.20823790669479,66.5359867670977,63.1704209907846,6.592853793960444," 
",
TwUaijHsNF0,https://i.ytimg.com/vi/TwUaijHsNF0/default.jpg,GB,118.99713541666668,91.50661458333332,94.01957175925926,86.64900259296475,73.373298865062,73.47449481134703,6.798868711653412," 
",
X-QSZhh_YWg,https://i.ytimg.com/vi/X-QSZhh_YWg/default.jpg,GB,35.32086805555556,36.42690393518519,40.27665509259259,65.2715677224737,67.07858371402268,72.991603962294,4.328541152605391," 
",
UfR5dKcKJvY,https://i.ytimg.com/vi/UfR5dKcKJvY/default.jpg,GB,84.04380787037037,68.56886574074075,60.5796875,70.18223370696205,60.8088267084098,57.024331262386106,6.683123896036013," 
",
LjNhW2mR1lM,https://i.ytimg.com/vi/LjNhW2mR1lM/default.jpg,GB,,,,,,,,,
6F5x2ArbQKU,https://i.ytimg.com/vi/6F5x2ArbQKU/default.jpg,GB,110.28024305555556,101.43188078703704,102.75723379629628,80.82371867752761,75.18141778178354,74.58894896445258,6.750302431428658," 
",
KB_GCuJwPE4,https://i.ytimg.com/vi/KB_GCuJwPE4/default.jpg,GB,100.02530671296296,92.60421875,83.19670138888888,85.60879599091682,79.4906155335454,73.83233743836351,6.841353988441085," 
",
ejlD0Sg-8ig,https://i.ytimg.com/vi/ejlD0Sg-8ig/default.jpg,GB,106.68164930555557,97.80914351851852,96.05484375,95.11526128570644,92.20905700725334,92.84963031592646,6.732643266217752," 
",
aqzPj4WjO94,https://i.ytimg.com/vi/aqzPj4WjO94/default.jpg,GB,125.2382175925926,123.90808449074072,125.03826388888888,95.09266575864396,92.16246220278866,94.11955990502616,6.954501680243596," 
",
lERhNXw6FaQ,https://i.ytimg.com/vi/lERhNXw6FaQ/default.jpg,GB,134.4046238425926,128.8563888888889,123.96969907407409,109.06453163515488,104.60939300565109,103.4579854489335,6.031738492513886," 
",
VQhIUzPJi8o,https://i.ytimg.com/vi/VQhIUzPJi8o/default.jpg,GB,73.75626736111111,42.603119212962966,36.005775462962966,61.79068861671978,40.89010824240695,36.608908915947175,6.342379855430593," 
",
IFE_dep7_zI,https://i.ytimg.com/vi/IFE_dep7_zI/default.jpg,GB,138.65941550925925,133.40398148148148,133.61583333333334,110.4973136975642,103.30076426870934,101.82367042142532,6.2664118539401406," 
",
nYykdHDv4N4,https://i.ytimg.com/vi/nYykdHDv4N4/default.jpg,GB,130.51667824074073,114.97436342592592,111.5120949074074,84.92013179648465,79.13411020742055,79.21148295519433,6.494836066670414," 
",
xmMxtSwTwwQ,https://i.ytimg.com/vi/xmMxtSwTwwQ/default.jpg,GB,122.58155092592592,96.7224363425926,76.90979166666666,95.52932040883763,85.86238559747939,79.0617289097191,6.749562576261903," 
",
FVjXoM4DjTU,https://i.ytimg.com/vi/FVjXoM4DjTU/default.jpg,GB,112.15238425925926,89.10414351851851,91.19530092592592,90.73018128074236,72.20814418747064,72.20652394769773,6.788907500208947," 
",
AGbuiYvynhY,https://i.ytimg.com/vi/AGbuiYvynhY/default.jpg,GB,,,,,,,,,
s9EE_r0WRMk,https://i.ytimg.com/vi/s9EE_r0WRMk/default.jpg,GB,128.0116840277778,97.70315393518518,97.2605613425926,98.06540143980725,80.98725609485389,78.9607121902535,6.737015323349588," 
",
Kx90AspFmEA,https://i.ytimg.com/vi/Kx90AspFmEA/default.jpg,GB,134.27875578703703,118.71039930555555,124.50202546296296,95.8682666889604,91.2263675801152,94.82777033127202,6.76775693402573," 
",
u_SA2QkZd24,https://i.ytimg.com/vi/u_SA2QkZd24/default.jpg,GB,128.45270833333333,83.35203125,79.50682291666666,98.95414007299556,90.52328418844122,86.18281917824648,6.55393153512836," 

TTT a
ETT UYELUL
",
qZwEZOuSEI8,https://i.ytimg.com/vi/qZwEZOuSEI8/default.jpg,GB,5.269212962962963,56.84803819444444,80.90059606481482,5.516374096895626,57.02369282173103,70.49060728151417,6.01021475296523," 
",
Lfy5Esue_ls,https://i.ytimg.com/vi/Lfy5Esue_ls/default.jpg,GB,21.84973379629629,11.381892361111111,14.002511574074074,22.546153305278075,19.475637015512515,22.03385769436705,4.9910979450737,,
DrApVH3afMI,https://i.ytimg.com/vi/DrApVH3afMI/default.jpg,GB,113.4167013888889,105.10263310185184,103.3755324074074,102.3119140687114,95.03488865940729,93.13213814769746,6.665230988132991," 
",
R8QfoQYUsek,https://i.ytimg.com/vi/R8QfoQYUsek/default.jpg,GB,72.00555555555556,60.0084375,30.78250578703704,57.991688953278576,52.19102365009698,41.62407510061728,6.451097058115459," 
",
iLZwZX39FXU,https://i.ytimg.com/vi/iLZwZX39FXU/default.jpg,GB,,,,,,,,,
cQp_C_Zrc3U,https://i.ytimg.com/vi/cQp_C_Zrc3U/default.jpg,GB,43.57233217592593,37.88234375,56.936221064814816,66.13292520244788,60.4206637054319,58.39099789170604,5.526904104658023," 
",
Q48VduIflPk,https://i.ytimg.com/vi/Q48VduIflPk/default.jpg,GB,41.23488425925926,59.99604166666666,75.44770833333334,53.192092629174,59.74638060929194,67.7556457558323,6.592400823147837,"LS oa Cue eae ea

   

sl (lait)
fe)
",cue
yyROtEW9Jdc,https://i.ytimg.com/vi/yyROtEW9Jdc/default.jpg,GB,119.93184606481482,105.1371585648148,153.7655902777778,99.06420816823665,97.3648849583346,109.28676994266849,6.322123773179224," 
",
wIPzAALdjaQ,https://i.ytimg.com/vi/wIPzAALdjaQ/default.jpg,GB,54.41229166666667,55.80337384259259,50.798859953703705,49.42280202995394,52.26021521140876,47.07078679778964,3.542344656418218,"Banal ia)

Re elec gleam Tete
Pee

 

 

 
",banal gleam tete pee
vbiiik_T3Bo,https://i.ytimg.com/vi/vbiiik_T3Bo/default.jpg,GB,,,,,,,,,
AfC2pHj0VZA,https://i.ytimg.com/vi/AfC2pHj0VZA/default.jpg,GB,100.68608796296296,34.002609953703704,72.7521412037037,72.22792106879953,45.37784119148154,58.62300884087652,6.754450565043608," 
",
uD6IkyLMNkQ,https://i.ytimg.com/vi/uD6IkyLMNkQ/default.jpg,GB,,,,,,,,,
tiH07VpwSLY,https://i.ytimg.com/vi/tiH07VpwSLY/default.jpg,GB,,,,,,,,,
MnpB1X5VbOQ,https://i.ytimg.com/vi/MnpB1X5VbOQ/default.jpg,GB,136.18875,35.77880787037037,22.95094328703704,102.3805014160125,37.44630519978236,44.3253182464554,6.076665132087759," 
",
ZzO3DCW4LXw,https://i.ytimg.com/vi/ZzO3DCW4LXw/default.jpg,GB,,,,,,,,,
lE2iJ7ftB_g,https://i.ytimg.com/vi/lE2iJ7ftB_g/default.jpg,GB,75.16061921296296,70.05619212962964,72.30741898148148,70.72881066895376,66.82358894283178,67.04233129678181,6.123116639102544," 
",
DfYRIN3U3SU,https://i.ytimg.com/vi/DfYRIN3U3SU/default.jpg,GB,,,,,,,,,
o8Z_FMVbJqI,https://i.ytimg.com/vi/o8Z_FMVbJqI/default.jpg,GB,65.99845486111111,66.90517361111111,56.27810185185185,70.17116493023552,68.444140688125,68.299885425759,6.559839691674254," 
",
PM5r8ITZn-s,https://i.ytimg.com/vi/PM5r8ITZn-s/default.jpg,GB,67.00560185185185,58.38450231481482,54.52833912037037,81.56912260526346,72.77691706826823,68.05629831892226,5.430868310906839," 
",
QwZT7T-TXT0,https://i.ytimg.com/vi/QwZT7T-TXT0/default.jpg,GB,102.59782986111112,69.49155092592592,52.21939236111111,82.56872110421575,63.57237817304626,55.00908845447973,6.733338538788905," 
",
nFmSepfF48o,https://i.ytimg.com/vi/nFmSepfF48o/default.jpg,GB,143.98091435185185,124.92376157407408,111.07802662037037,100.5840897702221,97.84822275837185,95.60441417755531,6.26415843382401," 
",
8V08Gu1DOgE,https://i.ytimg.com/vi/8V08Gu1DOgE/default.jpg,GB,66.67116898148149,73.19684606481482,65.71998842592592,58.444105299278895,61.86765310295315,71.63624173950619,6.746571940846192," 
",
8KgiaRPxRnQ,https://i.ytimg.com/vi/8KgiaRPxRnQ/default.jpg,GB,37.64810763888889,40.62482060185185,47.30265625,47.84961368086935,55.55863642902789,67.55829548793223,5.682267194756275,"   

Ae
",
bVU-MmJZFFA,https://i.ytimg.com/vi/bVU-MmJZFFA/default.jpg,GB,36.44831018518519,36.36571180555556,37.03730324074074,47.04877506980572,44.54668183508889,38.13511656481929,5.067412528193562,"MAN_
OF THE
vevo wooDs
",man the wood
mdY3XDGtVnk,https://i.ytimg.com/vi/mdY3XDGtVnk/default.jpg,GB,,,,,,,,,
dbMtuJ1tZnc,https://i.ytimg.com/vi/dbMtuJ1tZnc/default.jpg,GB,18.36836226851852,18.37523148148148,19.580769675925925,50.41540067497994,47.04577644134002,49.044038027852274,2.580746649694243,"ae

 

 
",
5zP4yWzb24M,https://i.ytimg.com/vi/5zP4yWzb24M/default.jpg,GB,44.30512152777778,43.77961805555555,83.80538773148149,72.6573834326665,73.76807976026672,82.79853416073205,6.029159133310356,"noe

 

 
 

Oo

Ti

JOOLS’ ANNUAL
HOOTENANNY

 

 
",annual
Dg--VBBuWhk,https://i.ytimg.com/vi/Dg--VBBuWhk/default.jpg,GB,84.18736689814814,81.65959490740741,54.58631944444444,66.26273168292204,69.68125813644828,58.18674430921496,6.672355805916222," 

 
",
WY_l86QcMmA,https://i.ytimg.com/vi/WY_l86QcMmA/default.jpg,GB,106.29052662037036,103.91949652777778,101.95624421296296,94.23002108254614,92.94970610633162,94.4515183470144,6.767152857315066," 
",
TVARgV7H4xw,https://i.ytimg.com/vi/TVARgV7H4xw/default.jpg,GB,,,,,,,,,
IXNrHusLXoM,https://i.ytimg.com/vi/IXNrHusLXoM/default.jpg,GB,122.30238425925926,94.64508680555556,68.81199652777778,76.37140281498522,67.80403222134294,56.521213002533294,6.700213388390321," 
",
BRWLN_Hxo8Y,https://i.ytimg.com/vi/BRWLN_Hxo8Y/default.jpg,GB,39.98123842592592,32.24703125,36.22170138888889,50.71665144360627,43.44395295641095,44.446638744869446,5.761061028887572," 

i. os
",
WAuSHwVwvzk,https://i.ytimg.com/vi/WAuSHwVwvzk/default.jpg,GB,106.93876157407408,57.34657407407408,107.18018518518518,74.20061488865272,64.85184782645213,75.01472331385347,7.508123896841091," 
",
Lu7a7zKbJo0,https://i.ytimg.com/vi/Lu7a7zKbJo0/default.jpg,GB,43.14751157407407,43.44375,46.20199074074074,64.05813503334983,63.223421039075966,64.27164409338177,6.036555109266445," 
",
3lynMqYvPnw,https://i.ytimg.com/vi/3lynMqYvPnw/default.jpg,GB,32.99283564814815,73.2124537037037,77.33340277777778,52.70892430116486,36.23461282620291,58.25696747389676,6.880235207449516," 
",
HZzeieUGyA4,https://i.ytimg.com/vi/HZzeieUGyA4/default.jpg,GB,85.08219328703704,32.88678240740741,47.81559606481481,79.72268840388281,55.80222729129839,41.27825021471605,6.427651354652282," 
",
k2NskGo6x40,https://i.ytimg.com/vi/k2NskGo6x40/default.jpg,GB,85.89928819444444,80.63719328703704,74.1033449074074,76.14637214098728,76.59543473633134,69.70002542582435,6.745333773798383," 
",
24-AhdoN_Nk,https://i.ytimg.com/vi/24-AhdoN_Nk/default.jpg,GB,52.96630208333333,60.337795138888886,56.86002314814815,86.03049176743468,87.66354661357815,86.97432691930892,5.647920245601541," 
  

Cae
HD
",
LsoLEjrDogU,https://i.ytimg.com/vi/LsoLEjrDogU/default.jpg,GB,49.418622685185184,43.7413425925926,101.50164930555556,59.93480242804306,50.01727439144787,74.72873069797633,6.57224343586333," 
",
ciaSosapI5Q,https://i.ytimg.com/vi/ciaSosapI5Q/default.jpg,GB,24.613645833333333,31.95678819444445,42.76970486111111,47.46384017308984,49.938017040503645,55.66409635226013,5.788041463019446," 
",
3pxyo7eSknc,https://i.ytimg.com/vi/3pxyo7eSknc/default.jpg,GB,138.66348958333333,139.71155671296296,141.53112847222224,92.90315694192992,92.97897101833408,94.52770349359452,6.876853406709184," 
",
6EHbZKLkeMg,https://i.ytimg.com/vi/6EHbZKLkeMg/default.jpg,GB,89.14273148148148,116.53972222222222,83.47890625,85.39533946717977,94.62191189944215,72.31954982252924,6.696615766471797,"    

FEBREAICEAST
CLUB

 

LAURA
GOVAN
",club laura
RzK4sqmgimk,https://i.ytimg.com/vi/RzK4sqmgimk/default.jpg,GB,102.70305555555557,92.58803819444444,88.89284143518519,93.27132486239095,84.39958011910103,86.43367020204012,6.723022032823989," 
",
o3Fam8LqZjA,https://i.ytimg.com/vi/o3Fam8LqZjA/default.jpg,GB,109.95874421296296,102.54964699074074,91.6315798611111,92.74699764556296,82.44779788114042,76.06291104562497,6.631965435362666," 
",
12B8DNBoYRA,https://i.ytimg.com/vi/12B8DNBoYRA/default.jpg,GB,173.16018518518518,173.14025462962962,173.1761053240741,117.16054077717996,117.24411698485022,117.23151146240644,1.919074456187282," 
",
